jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
713,201,5,198,5,3,0,40,-5,161,10,40,600,275.3
911,507,-38,87,-17,420,-21,26,3,481,-41,20,340,121.9
120,221,10,174,2,47,8,120,-4,101,14,120,1400,385.5
914,195,33,91,13,104,20,6,2,189,31,21,400,77.7
271,172,3,6,2,166,1,62,0,110,3,27,850,200.6
511,182,-4,142,-6,40,2,36,-1,146,-3,100,670,268.5
313,198,-9,112,-4,86,-5,65,-7,133,-2,100,700,362.7
315,376,-16,106,-2,270,-14,158,-8,218,-8,40,1000,306.8
753,92,-4,22,-2,70,-2,9,2,83,-6,70,400,164.3
512,548,-46,227,-16,321,-30,116,-25,432,-21,20,450,187.4
915,112,5,45,-2,67,7,14,-3,98,8,15,350,107.4
282,57,-5,40,-3,17,-2,38,-6,19,1,25,403,204.4
522,31,-5,17,-5,14,0,15,-7,16,2,150,500,230.0
842,507,2,497,5,10,-3,27,-11,480,13,27,650,245.2
311,389,-14,243,-12,146,-2,146,-15,243,1,27,1250,329.2
733,212,5,201,2,11,3,57,0,155,5,100,850,305.5
930,122,-3,41,4,81,-7,36,4,86,-7,15,450,157.1
262,316,-27,259,-19,57,-8,77,-6,239,-21,20,930,335.0
30,59,0,49,2,10,-2,3,-3,56,3,100,720,363.9
411,369,15,23,2,346,13,16,2,353,13,20,350,129.4
827,31,2,24,4,7,-2,6,0,25,2,180,600,299.4
521,52,-7,21,0,31,-7,16,-10,36,3,131,600,234.1
316,388,-10,311,-9,77,-1,135,-25,253,15,62,1100,350.9
752,21,-6,20,-4,1,-2,0,-2,21,-4,200,370,261.4
154,30,4,0,0,30,4,21,4,9,0,100,580,229.8
143,135,6,9,1,126,5,93,4,42,2,160,650,278.6
421,447,-10,120,0,327,-10,97,11,350,-21,36,420,180.6
252,114,-4,14,0,100,-4,30,-2,84,-2,24,370,154.8
156,146,-18,42,-13,104,-5,54,-7,92,-11,20,1100,222.4
611,660,-36,379,-5,281,-31,5,-2,655,-34,80,300,185.0
812,40,-2,38,-2,2,0,16,0,24,-2,180,800,360.4
183,73,-5,32,-2,41,-3,41,-3,32,-2,40,600,293.0
317,70,-11,12,-6,58,-5,35,-6,35,-5,27,550,179.2
731,119,1,112,0,7,1,37,3,82,-2,100,700,298.3
513,142,0,34,-3,108,3,13,0,129,0,30,1000,261.6
312,137,-9,98,-9,39,0,51,-9,86,0,100,980,403.9
321,161,-10,48,-5,113,-5,46,-10,115,0,27,600,202.7
422,233,-31,71,-3,162,-28,74,-24,159,-7,10,470,156.7
131,79,-4,76,-2,3,-2,14,-8,65,4,180,1000,408.1
912,182,-11,175,-11,7,0,7,0,175,-11,27,480,177.1
825,38,1,33,1,5,0,10,0,28,1,150,530,275.8
133,25,2,20,2,5,0,14,1,11,1,200,1160,420.3
941,152,-24,143,-20,9,-4,14,-3,138,-21,7,580,189.3
322,39,-16,15,-1,24,-15,17,-11,22,-5,40,620,232.3
235,43,0,19,1,24,-1,29,1,14,-1,120,540,274.8
135,20,-4,17,-4,3,0,7,1,13,-5,165,730,387.4
165,36,0,25,-4,11,4,14,2,22,-2,180,1000,397.0
151,49,-2,33,-1,16,-1,8,-6,41,4,60,900,416.1
142,15,6,6,1,9,5,7,4,8,2,150,1000,347.0
173,41,-1,37,0,4,-1,3,1,38,-2,70,400,203.9
412,141,-2,36,1,105,-3,42,-6,99,4,32,380,177.4
314,117,10,72,5,45,5,48,0,69,10,70,800,328.4
913,209,-9,179,-8,30,-1,47,1,162,-10,27,583,227.7
261,26,0,12,-3,14,3,5,-1,21,1,100,1000,425.9
237,51,5,41,2,10,3,19,1,32,4,150,1250,372.6
241,102,-6,4,-1,98,-5,37,-12,65,6,80,620,203.8
172,38,6,13,2,25,4,16,-1,22,7,70,370,222.6
182,35,-1,12,0,23,-1,14,-1,21,0,40,540,266.2
132,196,-4,184,-2,12,-2,92,-10,104,6,130,1250,487.2
23,98,-7,91,-5,7,-2,5,-3,93,-4,100,2000,475.3
751,105,2,41,3,64,-1,27,4,78,-2,72,530,222.7
242,35,-1,15,1,20,-2,20,-1,15,0,40,400,246.2
831,137,-2,106,-3,31,1,40,-11,97,9,68,1200,351.7
323,66,-1,16,4,50,-5,31,-4,35,3,27,625,235.7
832,56,-5,36,-1,20,-4,22,-4,34,-1,20,590,274.2
823,56,-4,44,1,12,-5,14,-3,42,-1,50,920,276.4
712,196,5,192,4,4,1,16,-1,180,6,50,700,255.7
721,139,-1,133,0,6,-1,27,1,112,-2,60,850,292.9
318,20,1,10,3,10,-2,6,-2,14,3,27,600,205.8
293,18,-2,8,0,10,-2,5,-3,13,1,150,700,367.8
754,10,2,6,1,4,1,0,0,10,2,120,200,166.7
220,27,3,22,3,5,0,10,-1,17,4,86,750,328.9
714,62,3,50,4,12,-1,8,1,54,2,80,620,248.8
615,60,2,43,0,17,2,7,-1,53,3,170,330,248.3
829,124,4,95,-1,29,5,37,-8,87,12,90,900,288.1
152,110,-4,42,-6,68,2,39,-5,71,1,35,791,379.2
843,92,-3,92,-2,0,-1,16,-3,76,0,120,650,299.2
441,54,4,45,3,9,1,20,5,34,-1,180,750,378.1
234,31,-1,21,-4,10,3,10,-3,21,2,100,700,350.0
415,60,0,30,1,30,-1,23,-3,37,3,20,400,181.2
153,77,2,18,3,59,-1,34,1,43,1,100,680,366.8
942,44,1,35,-2,9,3,11,-1,33,2,30,568,217.6
822,26,-1,20,-1,6,0,8,0,18,-1,159,670,306.1
732,70,-10,69,-8,1,-2,25,-5,45,-5,150,1300,374.5
272,15,0,6,-1,9,1,5,0,10,0,20,235,149.1
444,41,-4,39,-4,2,0,19,-4,22,0,170,530,303.6
141,24,-6,22,-2,2,-4,12,-5,12,-1,210,1200,535.0
530,11,-4,2,-1,9,-3,2,-1,9,-3,50,218,158.9
613,34,0,24,1,10,-1,3,-1,31,1,70,400,214.5
157,5,3,1,0,4,3,2,1,3,2,30,600,254.0
413,42,4,26,5,16,-1,3,-2,39,6,27,500,114.4
184,11,1,4,1,7,0,5,0,6,1,150,600,322.0
816,29,-3,29,-3,0,0,7,0,22,-3,70,950,367.0
828,8,3,7,2,1,1,5,2,3,1,30,470,264.3
821,141,5,129,4,12,1,43,-2,98,7,75,800,296.0
164,16,1,15,1,1,0,5,1,11,0,500,1300,797.9
833,27,-4,12,0,15,-4,5,-1,22,-3,150,470,250.4
711,7,-3,5,-3,2,0,1,0,6,-3,150,500,316.0
815,9,0,9,0,0,0,1,0,8,0,290,1190,549.4
416,20,0,6,0,14,0,1,1,19,-1,0,0,0.0
144,39,-1,13,-1,26,0,30,-1,9,0,100,430,258.2
161,15,2,11,2,4,0,1,-1,14,3,200,800,481.3
292,38,2,24,2,14,0,11,0,27,2,30,1100,323.2
614,23,-1,11,-1,12,0,0,0,23,-1,0,0,0.0
826,44,-13,31,-7,13,-6,2,-3,42,-10,80,400,241.0
162,8,0,7,0,1,0,0,-1,8,1,300,700,473.3
