jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
920,48,0,9,-2,39,2,2,1,46,-1,15,200,58.4
713,98,-9,95,-9,3,0,23,-12,75,3,80,500,207.8
911,267,14,53,10,214,4,22,2,245,12,15,290,94.5
317,56,5,12,4,44,1,37,-3,19,8,25,416,143.5
120,99,4,87,5,12,-1,76,-3,23,7,90,800,286.2
252,89,-9,16,-3,73,-6,58,-12,31,3,18,300,105.6
914,71,-10,40,-6,31,-4,5,1,66,-11,9,300,80.5
312,96,11,73,3,23,8,53,10,43,1,100,860,328.0
152,75,-12,35,-4,40,-8,28,-9,47,-3,68,680,344.2
183,59,-3,35,2,24,-5,44,-2,15,-1,50,800,242.6
313,117,-5,66,-5,51,0,63,-5,54,0,40,600,270.0
315,233,-4,86,11,147,-15,152,-9,81,5,20,850,259.6
753,98,-3,28,1,70,-4,9,0,89,-3,20,300,128.2
422,157,-13,56,-4,101,-9,59,-5,98,-8,20,250,123.2
915,62,11,21,4,41,7,23,6,39,5,10,288,106.0
511,132,4,108,7,24,-3,50,2,82,2,50,500,201.8
733,133,6,129,7,4,-1,72,5,61,1,50,900,238.8
522,23,-1,13,-4,10,3,17,-2,6,1,80,300,155.4
842,300,-13,292,-16,8,3,45,-7,255,-6,50,520,197.9
235,21,-4,13,-4,8,0,18,-2,3,-2,90,420,255.9
415,77,8,46,7,31,1,31,5,46,3,14,400,125.8
912,118,-1,116,-1,2,0,7,2,111,-3,20,400,113.1
512,436,-16,174,-7,262,-9,149,-3,287,-13,20,400,138.6
521,25,4,7,0,18,4,18,0,7,4,42,400,149.6
182,23,4,14,2,9,2,15,4,8,0,25,800,240.6
615,40,-11,30,-5,10,-6,4,-4,36,-7,90,300,228.8
421,268,-6,64,5,204,-11,36,-13,232,7,20,390,131.9
23,47,2,42,2,5,0,5,-2,42,4,100,1100,442.8
143,67,0,1,0,66,0,46,-3,21,3,100,400,210.6
611,454,3,238,-3,216,6,8,1,446,2,25,150,78.3
311,233,17,150,10,83,7,130,16,103,1,50,1420,256.4
731,67,2,67,2,0,0,28,4,39,-2,120,400,232.2
411,105,14,3,-2,102,16,9,-3,96,17,10,200,86.9
164,12,1,11,0,1,1,6,1,6,0,200,1000,556.3
156,124,-4,38,-3,86,-1,82,-7,42,3,20,650,182.8
141,17,1,12,-1,5,2,10,1,7,0,120,1500,661.0
154,21,4,0,0,21,4,14,2,7,2,80,450,172.5
314,76,3,51,4,25,-1,45,-4,31,7,100,500,251.6
30,37,3,29,1,8,2,5,-2,32,5,200,600,406.8
513,137,-6,44,-8,93,2,25,-4,112,-2,20,500,185.7
165,29,3,23,1,6,2,13,1,16,2,150,800,350.9
262,236,-17,197,-11,39,-6,99,-5,137,-12,50,650,252.1
112,12,5,7,3,5,2,10,4,2,1,150,350,263.6
827,16,5,11,4,5,1,8,3,8,2,50,320,168.2
722,11,4,6,0,5,4,2,2,9,2,90,230,147.5
826,57,-8,36,-5,21,-3,13,0,44,-8,60,300,161.7
751,63,3,26,2,37,1,15,4,48,-1,25,300,134.5
135,11,-1,9,-1,2,0,7,0,4,-1,160,490,312.2
271,86,2,0,-1,86,3,62,2,24,0,30,316,125.4
714,47,7,37,4,10,3,6,-1,41,8,20,700,181.7
316,174,-3,137,-10,37,7,105,-7,69,4,40,700,269.0
412,86,-7,26,-3,60,-4,34,-8,52,1,50,410,163.7
282,32,8,23,6,9,2,23,5,9,3,16,500,178.4
712,135,-3,130,-5,5,2,21,-3,114,0,20,600,190.0
913,116,-5,104,-2,12,-3,46,-1,70,-4,40,500,185.4
831,105,3,83,1,22,2,39,3,66,0,80,700,291.1
237,33,1,31,2,2,-1,19,1,14,0,115,660,277.3
930,73,6,15,-3,58,9,15,0,58,6,16,400,119.0
151,27,-2,20,-1,7,-1,7,-4,20,2,31,800,367.7
321,76,-6,31,1,45,-7,32,1,44,-7,25,800,163.0
941,116,3,110,2,6,1,17,0,99,3,12,600,131.5
241,37,-8,1,-1,36,-7,29,-6,8,-2,90,370,137.2
132,97,10,91,8,6,2,69,6,28,4,130,1250,387.6
220,31,4,23,4,8,0,25,4,6,0,24,520,237.0
741,19,2,14,2,5,0,8,0,11,2,100,500,185.8
323,33,-2,5,-2,28,0,27,-1,6,-1,60,263,153.8
413,17,0,7,0,10,0,1,-4,16,4,130,370,228.0
142,9,0,2,0,7,0,2,0,7,0,250,500,346.7
721,105,5,99,4,6,1,30,1,75,4,50,450,225.0
318,17,2,6,-2,11,4,8,0,9,2,20,300,143.4
162,7,1,6,1,1,0,3,-1,4,2,200,600,350.0
754,11,-3,8,-1,3,-2,1,-1,10,-2,100,160,136.0
263,26,0,19,0,7,0,8,-1,18,1,114,430,227.2
732,30,-1,28,-2,2,1,9,-5,21,4,100,560,261.7
744,9,-1,6,-1,3,0,2,0,7,-1,0,0,0.0
432,2,-1,2,0,0,-1,0,0,2,-1,20,20,20.0
272,8,-1,5,-1,3,0,2,-3,6,2,80,210,123.3
752,20,3,18,3,2,0,4,2,16,1,100,270,168.8
743,16,2,6,1,10,1,2,2,14,0,60,300,131.2
441,34,1,30,1,4,0,18,-7,16,8,30,470,290.4
431,7,0,4,0,3,0,6,1,1,-1,210,450,296.7
823,45,-2,33,2,12,-4,16,-1,29,-1,50,350,182.8
231,9,-2,9,-2,0,0,7,0,2,-2,120,400,248.9
322,27,3,9,3,18,0,15,0,12,3,100,480,188.0
829,81,-7,61,-6,20,-1,41,-9,40,2,60,610,223.9
153,44,1,10,-1,34,2,26,3,18,-2,100,584,296.2
832,67,-2,35,1,32,-3,36,-5,31,3,60,460,176.4
821,88,3,80,3,8,0,39,3,49,0,60,650,233.0
942,18,2,16,2,2,0,6,1,12,1,70,300,145.1
822,20,3,17,3,3,0,7,3,13,0,120,700,242.9
242,12,-7,6,-3,6,-4,5,-7,7,0,140,280,208.6
131,55,0,52,1,3,-1,33,2,22,-2,50,600,300.6
843,46,-2,46,-2,0,0,13,0,33,-2,140,500,254.5
172,6,-1,1,0,5,-1,3,-2,3,1,105,270,165.3
133,16,0,12,-1,4,1,10,-1,6,1,170,500,320.0
234,14,4,11,3,3,1,12,4,2,0,100,400,226.6
161,14,-1,12,-1,2,0,1,0,13,-1,290,710,422.9
825,30,-4,25,-6,5,2,11,-4,19,0,60,400,197.1
233,7,-3,6,-1,1,-2,6,-4,1,1,200,320,267.1
613,27,3,18,3,9,0,2,-1,25,4,50,250,110.0
980,26,4,24,3,2,1,25,3,1,1,130,400,244.5
816,28,-3,28,-3,0,0,9,-1,19,-2,60,930,260.3
21,1,0,1,0,0,0,0,0,1,0,0,0,0.0
173,18,-2,15,-2,3,0,1,-1,17,-1,50,400,192.0
261,14,-2,8,0,6,-2,6,-1,8,-1,400,791,557.8
815,15,-1,15,-1,0,0,3,1,12,-2,120,900,303.1
171,7,0,5,0,2,0,3,0,4,0,339,1300,637.2
711,8,0,7,0,1,0,2,0,6,0,150,300,205.0
416,15,-1,4,1,11,-2,1,-1,14,0,190,400,295.0
292,19,0,8,0,11,0,11,-2,8,2,80,600,234.5
236,8,0,8,0,0,0,0,-1,8,1,150,1200,390.0
817,1,0,1,0,0,0,0,-1,1,1,0,0,0.0
184,6,-4,5,-3,1,-1,4,-1,2,-3,100,300,200.0
291,5,2,2,1,3,1,3,1,2,1,200,400,257.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
293,10,-2,7,0,3,-2,4,-2,6,0,190,400,301.2
444,24,2,21,0,3,2,15,1,9,1,80,500,210.8
612,74,-8,40,-3,34,-5,2,-1,72,-7,60,180,120.0
630,24,-6,16,-5,8,-1,3,0,21,-6,80,400,206.7
833,14,6,8,1,6,5,4,-1,10,7,90,350,178.2
251,9,2,2,1,7,1,8,2,1,0,100,300,141.8
144,17,-1,4,-2,13,1,14,-1,3,0,60,320,176.1
812,30,4,26,3,4,1,12,0,18,4,65,700,239.0
811,7,0,6,0,1,0,2,0,5,0,0,0,0.0
-1,1,-1,1,-1,0,0,0,-2,1,1,0,0,0.0
620,6,-1,4,-1,2,0,0,0,6,-1,100,260,159.0
113,3,1,1,0,2,1,3,1,0,0,190,550,330.0
145,10,3,0,0,10,3,10,3,0,0,120,365,208.5
614,15,0,7,0,8,0,0,0,15,0,0,0,0.0
844,2,0,2,0,0,0,0,0,2,0,280,300,290.0
443,2,-1,2,-1,0,0,0,-1,2,0,350,380,365.0
212,5,2,3,1,2,1,4,2,1,0,90,500,269.2
442,12,2,12,2,0,0,7,1,5,1,200,500,317.5
813,4,-1,3,-1,1,0,2,0,2,-1,100,280,200.0
155,4,1,1,0,3,1,3,1,1,0,170,330,258.8
211,2,0,1,0,1,0,1,0,1,0,160,200,180.0
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
181,5,1,1,1,4,0,3,0,2,1,150,290,218.0
253,6,0,3,-1,3,1,2,2,4,-2,90,173,127.2
828,4,0,3,0,1,0,1,1,3,-1,160,500,330.0
414,1,-4,1,-1,0,-3,1,-3,0,-1,0,0,0.0
24,2,-1,2,-1,0,0,0,0,2,-1,600,630,615.0
163,1,-1,1,-1,0,0,0,0,1,-1,0,0,0.0
281,2,0,1,0,1,0,2,0,0,0,150,160,155.0
232,2,0,2,0,0,0,1,-1,1,1,325,350,337.5
