jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
911,204,18,44,10,160,8,33,3,171,15,4,200,66.8
232,13,1,12,1,1,0,8,0,5,1,60,300,147.3
120,53,13,45,11,8,2,47,11,6,2,50,500,165.5
252,65,5,13,3,52,2,62,7,3,-2,20,450,89.7
312,66,-3,53,-4,13,1,48,-1,18,-2,69,750,207.1
152,68,8,39,4,29,4,36,4,32,4,95,350,215.7
421,199,23,40,2,159,21,38,-3,161,26,25,300,89.0
281,3,0,3,1,0,-1,1,-2,2,2,80,100,90.0
314,72,33,45,19,27,14,50,21,22,12,55,345,144.8
511,135,19,101,11,34,8,63,14,72,5,70,350,142.0
941,100,31,96,32,4,-1,28,13,72,18,11,200,91.8
315,186,-4,60,0,126,-4,144,-6,42,2,50,600,146.3
512,445,-14,189,-7,256,-7,182,-10,263,-4,10,250,92.7
753,142,-14,39,-7,103,-7,53,-8,89,-6,15,250,81.8
914,45,-2,25,-3,20,1,4,-1,41,-1,3,160,64.0
823,39,16,28,9,11,7,17,4,22,12,10,210,103.3
415,73,-10,46,-10,27,0,37,0,36,-10,35,180,90.8
30,56,11,53,9,3,2,9,3,47,8,110,460,235.5
311,186,13,108,9,78,4,122,2,64,11,50,400,147.8
-1,116,-70,74,-41,42,-29,84,-59,32,-11,30,270,128.3
827,11,1,7,0,4,1,4,-1,7,2,60,250,110.8
262,134,-3,111,-5,23,2,76,-7,58,4,50,500,175.5
422,158,31,61,22,97,9,75,19,83,12,4,250,83.8
751,35,-1,16,1,19,-2,13,1,22,-2,30,200,84.6
513,137,-1,35,-3,102,2,45,-8,92,7,10,800,136.3
23,50,-2,48,-2,2,0,16,-3,34,1,100,420,256.3
713,83,-4,80,-4,3,0,32,-2,51,-2,10,580,132.5
731,58,4,57,5,1,-1,28,0,30,4,70,270,146.8
143,42,3,0,0,42,3,38,2,4,1,40,250,114.3
615,28,2,17,-1,11,3,3,1,25,1,0,0,0.0
842,236,-6,233,-8,3,2,75,-10,161,4,30,290,127.1
282,13,5,11,3,2,2,12,4,1,1,40,516,147.9
522,9,3,6,1,3,2,7,4,2,-1,60,100,80.0
165,12,1,11,1,1,0,8,0,4,1,130,390,197.1
912,76,-7,75,-6,1,-1,6,-4,70,-3,30,200,80.1
322,19,8,4,2,15,6,13,5,6,3,50,200,101.7
722,8,0,5,0,3,0,0,-1,8,1,42,168,82.4
743,20,4,8,2,12,2,4,1,16,3,40,300,111.1
714,36,3,29,3,7,0,11,1,25,2,50,350,139.1
237,29,0,21,2,8,-2,21,-2,8,2,45,300,138.8
822,11,-1,10,-1,1,0,3,-2,8,1,90,200,162.3
825,26,0,21,0,5,0,12,0,14,0,55,240,140.8
173,11,0,11,0,0,0,4,2,7,-2,70,250,150.6
151,14,-3,10,-3,4,0,3,0,11,-3,18,500,270.6
183,36,3,20,5,16,-2,30,1,6,2,30,270,131.5
930,58,9,14,2,44,7,20,2,38,7,15,260,69.1
316,135,-4,120,3,15,-7,83,0,52,-4,65,400,160.6
412,59,0,24,2,35,-2,27,4,32,-4,40,200,91.6
317,36,10,10,5,26,5,27,7,9,3,12,400,86.7
712,127,9,124,8,3,1,31,5,96,4,40,350,136.0
321,57,-1,10,0,47,-1,38,-6,19,5,15,250,97.3
913,94,2,77,3,17,-1,53,3,41,-1,25,280,107.3
323,9,-6,3,0,6,-6,6,-3,3,-3,68,250,129.3
826,74,-7,35,-7,39,0,23,-7,51,0,40,250,104.8
733,78,-5,78,-4,0,-1,46,-2,32,-3,30,400,149.0
741,18,-1,14,-1,4,0,9,-1,9,0,50,200,116.2
153,45,-1,10,0,35,-1,23,0,22,-1,18,350,202.5
313,65,-6,41,-5,24,-1,31,-3,34,-3,70,320,185.5
156,82,14,24,4,58,10,72,14,10,0,40,400,126.8
261,12,0,11,-1,1,1,1,-2,11,2,30,440,201.7
721,73,4,69,4,4,0,29,-1,44,5,35,280,134.0
411,22,-4,0,-1,22,-3,6,-2,16,-2,30,90,54.8
829,36,5,22,4,14,1,20,5,16,0,48,300,113.0
142,9,2,0,0,9,2,5,1,4,1,100,300,192.0
132,36,8,33,6,3,2,26,9,10,-1,65,500,211.7
441,23,0,21,-1,2,1,15,0,8,0,150,300,206.3
530,4,0,0,0,4,0,4,1,0,-1,50,250,133.3
235,15,-2,12,-1,3,-1,9,-1,6,-1,90,280,149.4
754,18,3,10,1,8,2,6,-2,12,5,25,80,58.3
812,19,-2,18,-1,1,-1,6,-2,13,0,65,200,145.0
915,41,12,19,5,22,7,20,4,21,8,20,150,69.0
220,16,3,13,3,3,0,15,3,1,0,50,260,143.1
744,14,6,11,4,3,2,6,1,8,5,100,137,116.8
182,12,2,4,-1,8,3,10,3,2,-1,79,350,155.3
833,6,1,1,-2,5,3,4,2,2,-1,25,120,65.8
611,299,-39,161,-10,138,-29,15,-8,284,-31,30,180,80.0
135,6,2,5,1,1,1,6,3,0,-1,110,338,179.7
253,4,0,4,0,0,0,3,0,1,0,80,140,101.2
131,29,3,26,2,3,1,16,-1,13,4,100,340,181.8
832,70,-2,22,-3,48,1,47,4,23,-6,10,330,85.1
942,23,-3,23,-3,0,0,7,-3,16,0,50,150,92.1
821,55,3,49,1,6,2,28,5,27,-2,30,300,131.1
272,8,1,8,1,0,0,8,1,0,0,50,100,63.1
521,6,0,2,1,4,-1,5,0,1,0,0,0,0.0
292,21,-6,8,-4,13,-2,14,-6,7,0,60,330,163.4
318,12,-1,6,2,6,-3,6,-2,6,1,50,300,165.9
711,11,3,9,1,2,2,0,-2,11,5,100,200,148.6
271,27,-2,2,-2,25,0,23,0,4,-2,10,150,74.2
242,8,1,6,2,2,-1,5,0,3,1,50,168,100.5
