jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
941,69,-7,64,-8,5,1,15,-7,54,0,20,200,86.2
120,40,5,34,2,6,3,36,5,4,0,50,500,159.6
143,39,4,0,0,39,4,36,2,3,2,50,190,106.9
914,47,-11,28,1,19,-12,5,-2,42,-9,3,150,54.2
312,69,10,57,5,12,5,49,7,20,3,55,1000,183.5
152,60,-3,35,-4,25,1,32,-1,28,-2,40,300,188.3
262,137,9,116,6,21,3,83,5,54,4,20,400,155.9
911,186,4,34,2,152,2,30,-4,156,8,6,170,64.0
511,116,2,90,1,26,1,49,-1,67,3,60,320,127.8
315,190,-1,60,7,130,-8,150,-7,40,6,39,400,120.8
183,33,0,15,-2,18,2,29,2,4,-2,50,240,117.2
512,459,-7,196,-11,263,4,192,-5,267,-2,4,200,83.2
753,156,-7,46,-9,110,2,61,-14,95,7,10,170,77.2
823,23,-11,19,-7,4,-4,13,-4,10,-7,10,190,103.7
30,45,-8,44,-7,1,-1,6,-4,39,-4,135,450,236.7
323,15,6,3,1,12,5,9,4,6,2,40,220,87.1
281,3,-2,2,-2,1,0,3,0,0,-2,40,90,70.0
-1,186,18,115,9,71,9,143,12,43,6,10,330,115.4
827,10,1,7,0,3,1,5,1,5,0,45,200,105.4
721,69,-8,65,-8,4,0,30,-9,39,1,30,320,120.8
421,176,-3,38,-4,138,1,41,0,135,-3,40,300,89.5
314,39,-7,26,-4,13,-3,29,-1,10,-6,75,450,157.1
422,127,-2,39,-4,88,2,56,-2,71,0,8,170,66.2
751,36,-6,15,2,21,-8,12,-2,24,-4,15,200,74.0
513,138,12,38,5,100,7,53,5,85,7,15,350,111.6
713,87,-5,84,-5,3,0,34,-3,53,-2,25,250,107.6
731,54,-4,52,-5,2,1,28,-7,26,3,70,250,139.8
842,242,14,241,15,1,-1,85,-1,157,15,40,210,116.6
311,173,11,99,1,74,10,120,4,53,7,50,330,133.8
23,52,-1,50,0,2,-1,19,1,33,-2,110,400,226.6
322,11,-3,2,0,9,-3,8,-3,3,0,50,180,100.6
743,16,0,6,1,10,-1,3,-1,13,1,10,250,96.0
825,26,2,21,0,5,2,12,0,14,2,50,220,121.9
714,33,4,26,1,7,3,10,3,23,1,10,280,112.4
237,29,4,19,3,10,1,23,3,6,1,60,400,127.9
822,12,-4,11,-3,1,-1,5,-3,7,-1,80,200,138.1
821,52,-4,48,-3,4,-1,23,-8,29,4,53,250,126.9
173,11,0,11,0,0,0,2,-1,9,1,70,250,147.3
151,17,-2,13,-2,4,0,3,-2,14,0,36,750,278.6
913,92,2,74,3,18,-1,50,-4,42,6,25,235,96.0
251,5,-2,1,0,4,-2,5,-2,0,0,40,150,94.2
316,139,15,117,13,22,2,83,10,56,5,60,416,153.3
615,26,-1,18,-1,8,0,2,-2,24,1,0,0,0.0
412,59,5,22,3,37,2,23,1,36,4,30,120,74.6
317,26,-3,5,-3,21,0,20,-3,6,0,10,300,84.9
141,12,-2,9,0,3,-2,6,-2,6,0,80,330,246.7
411,26,7,1,1,25,6,8,1,18,6,15,110,53.6
712,118,-5,116,-4,2,-1,26,-7,92,2,40,270,116.0
220,13,2,10,3,3,-1,12,3,1,-1,70,400,162.8
415,83,-12,56,2,27,-14,37,-7,46,-5,35,160,84.4
321,58,10,10,0,48,10,44,11,14,-1,30,300,101.5
733,83,13,82,13,1,0,48,4,35,9,30,1100,147.0
271,29,5,4,1,25,4,23,1,6,4,20,200,78.7
826,81,-10,42,-3,39,-7,30,-8,51,-2,20,200,95.6
318,13,4,4,1,9,3,8,4,5,0,9,360,133.4
741,19,0,15,1,4,-1,10,-1,9,1,15,190,114.0
153,46,5,10,-1,36,6,23,1,23,4,80,320,180.9
292,27,5,12,0,15,5,20,4,7,1,60,300,148.4
313,71,-1,46,-4,25,3,34,1,37,-2,18,380,162.9
156,68,1,20,-3,48,4,58,1,10,0,30,1500,140.3
165,11,-1,10,-1,1,0,8,0,3,-1,100,400,191.2
915,29,8,14,3,15,5,16,6,13,2,20,140,71.7
261,12,-3,12,-3,0,0,3,-2,9,-1,70,600,276.2
252,60,8,10,2,50,6,55,10,5,-2,12,400,94.5
722,8,-1,5,0,3,-1,1,-1,7,0,50,120,73.5
930,49,8,12,3,37,5,18,-1,31,9,15,230,58.4
752,18,3,15,2,3,1,7,1,11,2,40,200,105.2
444,6,1,6,1,0,0,1,-1,5,2,110,250,164.0
829,31,-2,18,0,13,-2,15,-4,16,2,45,270,114.4
142,7,1,0,-2,7,3,4,0,3,1,110,230,163.3
441,23,-3,22,-3,1,0,15,-3,8,0,95,260,171.1
530,4,-3,0,-2,4,-1,3,-2,1,-1,45,150,81.7
235,17,1,13,0,4,1,10,1,7,0,78,250,139.1
912,83,10,81,10,2,0,10,5,73,5,20,146,71.0
132,28,-9,27,-9,1,0,17,-11,11,2,70,460,210.4
754,15,0,9,-1,6,1,8,1,7,-1,30,80,59.5
812,21,-1,19,-1,2,0,8,-2,13,1,30,170,118.9
744,8,-2,7,2,1,-4,5,2,3,-4,75,130,102.5
182,10,-1,5,0,5,-1,7,-1,3,0,60,320,151.9
253,4,2,4,2,0,0,3,1,1,1,80,100,93.8
131,26,2,24,2,2,0,17,2,9,0,80,270,162.7
832,72,-14,25,-9,47,-5,43,-16,29,2,15,240,81.9
833,5,0,3,-1,2,1,2,0,3,0,50,170,105.0
942,26,-2,26,-2,0,0,10,0,16,-2,50,140,97.5
732,26,0,25,1,1,-1,14,-1,12,1,70,250,140.1
112,6,1,4,1,2,0,4,1,2,0,90,350,181.7
711,8,-1,8,-1,0,0,2,0,6,-1,87,150,131.8
282,8,-2,8,-2,0,0,8,-2,0,0,50,500,180.0
242,7,0,4,1,3,-1,5,-1,2,1,65,110,89.6
521,6,2,1,0,5,2,5,1,1,1,50,100,73.5
843,32,2,30,0,2,2,18,-3,14,5,70,200,131.0
161,16,0,16,0,0,0,5,-1,11,1,120,270,198.1
742,7,-1,4,-1,3,0,2,-2,5,1,50,200,97.0
22,3,0,3,0,0,0,0,0,3,0,260,360,300.0
611,338,-24,171,-19,167,-5,23,-6,315,-18,30,150,65.0
184,4,2,4,2,0,0,4,2,0,0,20,140,96.7
630,11,-2,8,-1,3,-1,4,1,7,-3,25,150,108.3
243,1,0,0,0,1,0,0,0,1,0,0,0,0.0
232,12,-1,11,-1,1,0,8,-1,4,0,50,350,129.5
522,6,-1,5,0,1,-1,3,1,3,-2,0,0,0.0
154,10,1,0,0,10,1,10,1,0,0,60,200,93.9
613,17,2,12,3,5,-1,6,3,11,-1,70,100,80.0
431,6,2,4,2,2,0,3,1,3,1,105,230,154.2
162,3,2,1,1,2,1,2,1,1,1,80,140,110.0
831,76,-3,63,1,13,-4,47,-5,29,2,25,350,127.6
816,23,1,22,1,1,0,11,2,12,-1,50,300,139.0
231,10,0,10,0,0,0,4,0,6,0,140,320,222.9
111,2,1,2,1,0,0,2,1,0,0,50,180,115.0
171,6,2,5,1,1,1,4,2,2,0,69,300,169.7
813,9,0,7,0,2,0,4,0,5,0,50,160,113.1
133,3,2,3,2,0,0,3,2,0,0,80,200,136.7
413,11,2,5,1,6,1,1,0,10,2,0,0,0.0
263,16,-1,14,-2,2,1,14,2,2,-3,60,250,138.6
272,7,2,7,2,0,0,7,2,0,0,30,105,57.1
241,15,-5,1,1,14,-6,11,-6,4,1,50,150,77.2
291,2,0,0,0,2,0,2,0,0,0,155,200,177.5
164,3,-4,3,-3,0,-1,2,-4,1,0,250,450,343.3
113,1,-2,0,-2,1,0,1,-1,0,-1,0,0,0.0
135,4,-3,4,-3,0,0,3,-3,1,0,130,220,171.7
234,7,-1,5,1,2,-2,7,-1,0,0,75,120,98.6
844,2,-2,2,-2,0,0,0,-1,2,-1,80,100,90.0
442,3,-1,3,-1,0,0,3,0,0,-1,93,180,141.0
416,11,3,3,1,8,2,1,-1,10,4,0,0,0.0
815,8,-2,8,-2,0,0,6,-2,2,0,70,350,217.9
236,5,2,5,2,0,0,3,1,2,1,130,160,143.0
828,5,0,4,0,1,0,1,-1,4,1,80,200,128.0
610,1,0,0,0,1,0,0,0,1,0,0,0,0.0
614,7,-1,4,0,3,-1,0,-1,7,0,0,0,0.0
920,16,2,5,0,11,2,1,1,15,1,20,100,49.5
980,4,-1,4,-1,0,0,2,-1,2,0,120,235,158.3
443,4,0,4,0,0,0,2,0,2,0,105,220,171.2
172,2,-2,1,-2,1,0,2,-1,0,-1,100,100,100.0
811,4,0,4,0,0,0,1,0,3,0,0,0,0.0
612,43,2,24,3,19,-1,4,0,39,2,0,0,0.0
293,6,2,5,2,1,0,4,0,2,2,140,250,187.0
233,3,1,2,0,1,1,3,1,0,0,72,141,104.3
982,1,-1,1,-1,0,0,1,-1,0,0,0,0,0.0
144,3,1,2,1,1,0,2,1,1,0,70,110,90.0
620,1,0,1,0,0,0,0,0,1,0,0,0,0.0
155,2,0,0,0,2,0,1,0,1,0,130,160,145.0
432,5,3,1,1,4,2,5,3,0,0,40,100,73.8
212,1,0,0,0,1,0,0,0,1,0,0,0,0.0
130,1,0,1,0,0,0,0,0,1,0,0,0,0.0
181,1,-1,0,-1,1,0,1,-1,0,0,0,0,0.0
145,2,-4,1,0,1,-4,2,-3,0,-1,0,0,0.0
157,1,-1,0,-1,1,0,0,-1,1,0,0,0,0.0
616,1,0,1,0,0,0,0,0,1,0,0,0,0.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
331,1,0,1,0,0,0,1,0,0,0,0,0,0.0
134,2,-1,2,-1,0,0,2,-1,0,0,110,143,126.5
814,1,-1,1,-1,0,0,0,-1,1,0,0,0,0.0
841,3,-1,3,-1,0,0,1,-2,2,1,180,200,188.3
24,1,-1,1,-1,0,0,1,0,0,-1,0,0,0.0
981,1,0,1,0,0,0,1,0,0,0,0,0,0.0
700,1,0,1,0,0,0,1,0,0,0,0,0,0.0
