jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
920,29,6,6,3,23,3,1,1,28,5,7,100,42.2
713,109,5,107,6,2,-1,43,3,66,2,40,470,170.6
412,65,-4,20,1,45,-5,28,-4,37,0,15,200,105.7
911,188,1,30,-8,158,9,15,-11,173,12,13,330,83.3
317,41,-11,5,-2,36,-9,29,-11,12,0,30,2100,161.8
120,74,7,59,7,15,0,66,8,8,-1,120,700,256.5
252,78,-5,17,-4,61,-1,67,-5,11,0,9,600,142.8
315,220,-12,70,-6,150,-6,169,-13,51,1,20,1150,211.5
152,70,4,39,2,31,2,29,0,41,4,175,550,323.6
183,50,-1,27,2,23,-3,43,1,7,-2,15,308,172.3
314,71,-7,47,-6,24,-1,52,-3,19,-4,80,530,228.2
262,213,31,184,27,29,4,103,14,110,17,80,650,232.0
313,104,15,61,9,43,6,63,16,41,-1,76,4200,289.3
521,22,-2,6,1,16,-3,17,1,5,-3,60,300,120.3
421,203,-4,44,6,159,-10,35,0,168,-4,26,330,113.7
941,105,3,98,2,7,1,16,-6,89,9,20,300,112.8
753,87,-18,30,-7,57,-11,11,-11,76,-7,40,260,117.6
915,32,-1,10,1,22,-2,7,-7,25,6,20,170,84.8
511,143,-1,106,-5,37,4,53,-9,90,8,40,400,165.9
914,36,-3,21,-4,15,1,4,1,32,-4,9,350,109.7
522,15,6,12,6,3,0,13,6,2,0,80,200,126.4
833,11,1,6,1,5,0,5,0,6,1,75,160,112.4
842,262,2,259,3,3,-1,56,-1,206,3,50,435,161.6
444,15,2,15,3,0,-1,8,2,7,0,100,420,195.7
913,98,-4,85,-1,13,-3,47,-2,51,-2,30,320,148.3
912,91,-8,90,-6,1,-2,6,-4,85,-4,43,400,97.7
281,2,-1,1,-1,1,0,2,-1,0,0,80,150,115.0
512,389,-5,157,-17,232,12,122,0,267,-5,16,298,115.7
615,38,3,27,4,11,-1,6,1,32,2,150,200,185.0
143,44,-2,0,-1,44,-1,35,-4,9,2,70,390,172.5
422,149,13,42,2,107,11,67,8,82,5,22,300,101.1
751,49,4,18,0,31,4,12,1,37,3,30,235,101.2
182,19,-1,7,-2,12,1,16,-1,3,0,36,477,212.2
513,113,-5,32,-3,81,-2,26,-10,87,5,40,480,209.4
731,70,0,70,0,0,0,33,1,37,-1,26,5300,296.7
312,81,9,62,9,19,0,57,3,24,6,50,800,246.6
721,92,9,89,8,3,1,35,4,57,5,89,370,189.3
23,45,-3,43,0,2,-3,6,-2,39,-1,120,800,418.3
237,34,2,28,5,6,-3,27,2,7,0,80,500,203.4
165,17,-2,16,-1,1,-1,10,0,7,-2,160,600,295.2
112,6,-1,5,0,1,-1,5,-1,1,0,140,340,244.0
321,65,-9,20,-2,45,-7,32,-9,33,0,35,450,156.2
722,5,-2,4,-1,1,-1,0,-1,5,-1,120,250,185.0
311,197,-5,129,-1,68,-4,126,-11,71,6,50,760,225.1
271,56,16,1,-1,55,17,48,14,8,2,15,180,101.8
712,119,0,118,2,1,-2,23,-3,96,3,40,500,166.9
714,41,-4,29,-4,12,0,7,-2,34,-2,16,458,139.2
173,17,-2,15,-2,2,0,2,-2,15,0,30,330,182.6
30,34,-9,29,-8,5,-1,4,-4,30,-5,200,420,296.2
292,20,-1,11,-1,9,0,13,0,7,-1,96,3600,394.2
316,163,-12,139,-4,24,-8,112,-8,51,-4,30,600,222.9
323,27,6,5,-2,22,8,20,4,7,2,77,430,152.6
411,43,9,3,1,40,8,11,3,32,6,20,180,83.2
843,41,0,40,0,1,0,18,1,23,-1,97,420,215.5
415,64,-1,40,0,24,-1,27,2,37,-3,33,300,111.5
930,59,7,18,2,41,5,10,-2,49,9,30,400,97.8
832,80,6,29,5,51,1,47,9,33,-3,25,3420,167.7
733,104,3,103,3,1,0,64,1,40,2,68,500,205.3
741,15,-4,13,-1,2,-3,7,-2,8,-2,59,350,176.0
171,7,-1,6,-1,1,0,3,-1,4,0,120,600,342.0
261,10,-2,8,-3,2,1,3,0,7,-2,150,791,435.2
263,23,2,18,0,5,2,13,-2,10,4,70,380,192.9
132,69,2,65,1,4,1,54,3,15,-1,100,750,299.4
829,70,11,47,12,23,-1,38,6,32,5,50,467,170.1
142,11,-1,4,-1,7,0,3,-2,8,1,250,470,332.7
530,6,-4,4,3,2,-7,6,-1,0,-3,20,200,76.0
235,16,2,11,1,5,1,13,0,3,2,50,460,212.6
220,20,-5,13,-5,7,0,16,-6,4,1,119,391,210.2
282,28,9,23,6,5,3,26,9,2,0,50,400,153.4
754,10,-2,6,-1,4,-1,3,0,7,-2,60,81,73.7
812,26,-1,24,0,2,-1,10,2,16,-3,98,420,203.5
164,12,2,11,2,1,0,7,1,5,1,200,1150,523.7
744,12,0,9,-1,3,1,2,1,10,-1,90,300,185.6
135,11,1,10,1,1,0,8,2,3,-1,80,330,216.9
432,2,-1,1,0,1,-1,0,-2,2,1,20,30,25.0
156,90,-8,31,1,59,-9,65,-11,25,3,30,600,180.4
743,12,2,4,0,8,2,0,0,12,2,30,65,51.7
821,56,0,50,-1,6,1,24,0,32,0,20,380,178.6
826,59,2,31,0,28,2,18,3,41,-1,30,250,131.9
441,28,-1,26,-1,2,0,21,-1,7,0,150,500,281.1
823,33,5,21,6,12,-1,9,4,24,1,80,350,144.0
231,10,0,10,0,0,0,4,-1,6,1,100,670,308.9
752,14,0,13,-1,1,1,1,-1,13,1,100,400,183.6
322,28,0,4,0,24,0,20,-2,8,2,70,420,168.2
153,48,1,10,1,38,0,27,2,21,-1,180,500,294.1
732,25,4,25,4,0,0,16,2,9,2,110,4200,418.8
942,13,-10,11,-10,2,0,2,-5,11,-5,56,150,110.2
822,11,-4,9,-3,2,-1,4,-1,7,-3,70,438,247.5
154,19,1,1,0,18,1,16,1,3,0,58,315,144.2
242,14,2,4,0,10,2,12,2,2,0,90,1787,296.2
131,48,12,44,11,4,1,34,7,14,5,100,500,240.9
133,5,-2,4,-1,1,-1,4,-2,1,0,118,400,218.0
161,17,1,16,0,1,1,4,0,13,1,260,500,379.1
318,15,-1,7,0,8,-1,10,-2,5,1,68,250,140.8
22,2,0,2,0,0,0,0,0,2,0,550,650,600.0
