jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
911,193,43,29,0,164,43,38,15,155,28,10,170,57.3
232,14,-8,13,-8,1,0,9,-8,5,0,65,320,143.4
311,173,-13,96,-18,77,5,123,-2,50,-11,37,300,113.6
120,29,-5,24,-6,5,1,25,-4,4,-1,60,280,121.3
143,36,0,0,0,36,0,36,1,0,-1,50,200,108.2
151,23,-4,17,-4,6,0,6,-3,17,-1,30,500,222.2
132,40,0,39,0,1,0,28,0,12,0,70,400,190.7
152,68,-11,43,-9,25,-2,34,-8,34,-3,90,285,166.2
262,125,7,108,4,17,3,77,10,48,-3,18,350,136.3
941,84,2,76,6,8,-4,34,4,50,-2,20,180,67.4
422,139,3,46,6,93,-3,69,-15,70,18,18,170,63.1
252,63,2,14,4,49,-2,58,4,5,-2,5,380,74.6
512,534,-65,229,-41,305,-24,232,-45,302,-20,6,250,79.2
313,85,-7,58,-9,27,2,41,-7,44,0,55,400,131.7
415,92,16,53,12,39,4,47,7,45,9,6,250,70.0
421,213,-75,50,-20,163,-55,67,-33,146,-42,26,200,73.5
315,193,-29,57,-14,136,-15,166,-23,27,-6,2,350,105.3
183,38,-14,21,-10,17,-4,29,-6,9,-8,50,400,112.7
753,159,8,55,-2,104,10,79,0,80,8,15,200,68.0
914,85,44,36,9,49,35,11,4,74,40,6,150,51.7
30,61,-8,59,-7,2,-1,16,-1,45,-7,90,500,207.9
913,80,6,66,6,14,0,50,3,30,3,4,220,90.8
511,121,-23,93,-19,28,-4,48,-28,73,5,50,350,120.4
182,14,0,5,0,9,0,12,0,2,0,20,500,135.0
-1,217,192,139,122,78,70,171,153,46,39,10,250,84.5
827,10,-4,6,-3,4,-1,4,-3,6,-1,6,170,99.2
915,26,11,14,3,12,8,14,7,12,4,20,120,60.5
261,16,0,16,0,0,0,7,-1,9,1,30,310,192.9
314,52,-8,36,-10,16,2,36,-3,16,-5,20,250,114.7
165,9,3,8,2,1,1,6,1,3,2,80,250,147.1
323,11,1,2,0,9,1,8,0,3,1,44,180,82.2
751,43,9,14,1,29,8,15,4,28,5,10,110,49.0
513,140,-17,34,-2,106,-15,64,-5,76,-12,10,300,90.3
713,93,-5,88,-8,5,3,39,-5,54,0,10,240,94.1
842,246,-6,244,-6,2,0,93,-11,153,5,15,200,102.7
241,16,2,0,0,16,2,14,3,2,-1,40,140,72.5
714,29,-7,27,-4,2,-3,8,-5,21,-2,18,200,98.4
23,71,-21,66,-20,5,-1,27,-3,44,-18,60,400,199.4
312,70,-42,62,-36,8,-6,51,-33,19,-9,54,300,155.2
322,14,1,2,-2,12,3,10,0,4,1,40,200,90.0
743,17,2,8,1,9,1,5,1,12,1,15,80,56.0
822,14,-7,12,-5,2,-2,8,-7,6,0,60,170,118.4
825,23,-3,19,-3,4,0,13,1,10,-4,45,130,89.8
173,12,-3,12,-3,0,0,3,0,9,-3,100,240,150.9
721,69,-4,65,-7,4,3,35,-13,34,9,20,220,111.0
731,60,-8,59,-8,1,0,37,-5,23,-3,20,250,107.1
615,28,2,19,1,9,1,3,-1,25,3,0,0,0.0
412,54,-11,18,-6,36,-5,25,-6,29,-5,3,100,63.6
317,35,9,11,4,24,5,26,5,9,4,10,180,66.5
316,120,-26,99,-22,21,-4,70,-24,50,-2,25,400,142.5
141,17,-2,12,0,5,-2,11,-2,6,0,45,200,129.4
712,124,-3,120,-6,4,3,33,-10,91,7,25,200,94.7
611,386,-22,204,-7,182,-15,40,-1,346,-21,30,80,44.0
321,42,-1,12,3,30,-4,26,2,16,-3,15,200,79.3
826,94,-12,44,-3,50,-9,44,-6,50,-6,25,200,86.6
741,27,0,18,-1,9,1,16,-2,11,2,22,150,77.4
220,17,-11,12,-4,5,-7,14,-11,3,0,56,300,147.2
153,42,-7,12,-5,30,-2,18,-2,24,-5,77,250,162.9
292,21,-3,11,-2,10,-1,16,-1,5,-2,60,230,124.8
156,71,-11,25,-1,46,-10,61,-12,10,1,10,350,103.5
722,10,0,6,0,4,0,4,-1,6,1,45,180,85.0
733,65,-7,64,-7,1,0,45,-5,20,-2,30,270,125.7
752,19,-3,16,-2,3,-1,12,1,7,-4,11,150,86.4
411,25,4,0,0,25,4,8,3,17,1,10,100,49.4
829,37,2,21,-6,16,8,23,0,14,2,35,201,91.2
142,7,-4,2,-2,5,-2,4,-1,3,-3,80,170,125.0
441,27,-4,26,-4,1,0,19,1,8,-5,70,250,149.4
530,10,7,3,3,7,4,9,7,1,0,30,130,71.4
444,9,-1,9,-1,0,0,5,1,4,-2,48,180,117.3
235,18,-2,16,-2,2,0,11,0,7,-2,40,250,111.9
912,77,2,76,2,1,0,6,2,71,0,40,180,70.7
754,16,3,9,2,7,1,7,2,9,1,25,110,61.2
318,12,-1,7,-1,5,0,7,0,5,-1,30,350,129.7
744,12,-2,7,-3,5,1,5,-1,7,-1,80,140,110.0
237,31,1,24,0,7,1,22,0,9,1,55,200,106.8
253,2,-1,2,-1,0,0,1,-1,1,0,85,86,85.5
833,5,-1,3,0,2,-1,3,0,2,-1,10,100,63.3
942,27,3,27,3,0,0,12,3,15,0,50,130,90.1
821,55,-1,51,-3,4,2,32,-1,23,0,20,215,104.4
823,37,-2,25,-5,12,3,13,-6,24,4,10,200,85.4
732,22,-4,20,-4,2,0,14,0,8,-4,60,210,124.8
242,8,1,4,0,4,1,7,1,1,0,20,120,83.3
161,19,-5,18,-3,1,-2,7,-3,12,-2,80,250,161.7
930,50,1,11,-1,39,2,25,0,25,1,3,182,48.0
711,8,-1,8,-1,0,0,2,-1,6,0,90,250,135.0
282,9,0,9,1,0,-1,9,1,0,-1,73,350,153.0
131,28,-5,27,-6,1,1,17,-5,11,0,50,350,149.4
521,5,4,1,1,4,3,4,4,1,0,15,80,53.8
742,10,0,6,1,4,-1,5,0,5,0,47,160,102.5
832,79,0,31,3,48,-3,54,9,25,-9,6,250,73.6
22,3,-3,3,-3,0,0,0,-1,3,-2,200,250,223.3
135,8,-1,8,1,0,-2,5,-1,3,0,100,210,155.0
184,5,0,4,0,1,0,4,0,1,0,40,500,210.0
980,6,2,6,2,0,0,3,1,3,1,85,160,127.0
113,3,0,2,0,1,0,2,0,1,0,160,240,200.0
416,12,-2,4,2,8,-4,3,-1,9,-1,0,0,0.0
522,6,1,3,0,3,1,3,0,3,1,70,120,96.7
145,5,0,1,0,4,0,4,1,1,-1,44,150,96.6
154,13,1,0,0,13,1,13,1,0,0,50,230,86.1
231,12,-14,11,-14,1,0,6,-8,6,-6,80,220,147.3
816,21,-3,20,-3,1,0,8,-3,13,0,40,200,113.7
613,14,2,8,0,6,2,6,0,8,2,96,110,103.0
431,4,0,2,-1,2,1,2,0,2,0,135,267,175.5
251,13,5,2,0,11,5,13,5,0,0,50,150,74.3
234,6,2,4,2,2,0,6,2,0,0,70,100,85.0
843,27,-6,27,-6,0,0,17,-4,10,-2,45,200,125.0
813,9,2,8,1,1,1,4,1,5,1,40,150,107.6
271,24,1,4,2,20,-1,19,-1,5,2,30,145,78.2
831,65,0,54,-3,11,3,41,-2,24,2,15,250,118.3
272,6,1,6,1,0,0,6,1,0,0,20,80,45.8
291,3,1,1,0,2,1,3,1,0,0,80,150,110.0
164,3,0,3,0,0,0,2,1,1,-1,100,400,216.7
281,1,-4,0,-4,1,0,1,-4,0,0,0,0,0.0
171,3,0,3,0,0,0,1,0,2,0,0,0,0.0
233,3,1,3,1,0,0,3,1,0,0,65,70,67.5
150,1,0,0,0,1,0,0,0,1,0,0,0,0.0
263,19,-1,19,0,0,-1,13,-3,6,2,70,300,128.7
844,5,0,5,0,0,0,2,1,3,-1,70,180,110.0
413,10,-2,5,-1,5,-1,1,-2,9,0,0,0,0.0
442,3,-1,3,-1,0,0,2,-1,1,0,100,190,140.0
630,14,4,10,3,4,1,5,1,9,3,50,110,77.5
815,9,-1,9,0,0,-1,7,-1,2,0,72,280,158.1
243,1,-1,0,-1,1,0,0,0,1,-1,0,0,0.0
812,23,-1,21,-3,2,2,9,-2,14,1,40,200,109.2
236,5,-3,5,-3,0,0,3,-2,2,-1,100,150,131.0
828,6,-2,4,-2,2,0,2,-1,4,-1,60,180,101.7
614,9,-2,5,-2,4,0,1,-1,8,-1,0,0,0.0
920,20,-3,4,-2,16,-1,1,-3,19,0,4,78,30.0
181,2,0,1,0,1,0,2,0,0,0,35,50,42.5
443,4,0,4,0,0,0,2,0,2,0,92,170,128.0
112,5,1,3,1,2,0,3,0,2,1,82,350,163.4
172,1,0,0,0,1,0,1,0,0,0,0,0,0.0
982,2,1,2,1,0,0,2,1,0,0,80,93,86.5
612,47,3,23,1,24,2,5,0,42,3,0,0,0.0
811,3,-4,3,-4,0,0,0,-1,3,-3,0,0,0.0
144,5,3,3,2,2,1,4,3,1,0,55,130,92.5
800,1,0,1,0,0,0,0,0,1,0,0,0,0.0
280,1,0,0,0,1,0,0,0,1,0,0,0,0.0
620,1,0,1,0,0,0,0,0,1,0,0,0,0.0
133,2,-2,2,-2,0,0,1,-1,1,-1,170,180,175.0
24,3,-2,3,-2,0,0,1,-2,2,0,138,250,189.3
130,1,0,1,0,0,0,0,0,1,0,0,0,0.0
211,1,0,1,0,0,0,0,0,1,0,0,0,0.0
155,1,-2,0,-1,1,-1,0,-2,1,0,0,0,0.0
157,2,-2,1,-1,1,-1,1,-1,1,-1,140,150,145.0
432,2,-1,1,0,1,-1,2,0,0,-1,0,0,0.0
616,1,0,1,0,0,0,0,0,1,0,0,0,0.0
814,3,-2,3,-2,0,0,0,-2,3,0,70,230,141.7
293,4,-3,3,-3,1,0,4,-1,0,-2,70,150,112.5
841,1,-1,1,-1,0,0,0,0,1,-1,0,0,0.0
111,1,0,1,0,0,0,1,0,0,0,0,0,0.0
134,1,0,1,0,0,0,1,0,0,0,0,0,0.0
