jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
611,381,-13,205,-9,176,-4,5,-1,376,-12,30,150,101.7
713,140,13,138,14,2,-1,38,7,102,6,80,700,262.7
911,294,8,63,2,231,6,17,0,277,8,13,320,116.3
120,134,9,113,5,21,4,81,1,53,8,80,1830,348.0
252,80,-10,10,-3,70,-7,25,-2,55,-8,25,350,168.3
914,74,-3,33,-2,41,-1,0,-1,74,-2,20,350,91.8
152,88,7,31,0,57,7,41,6,47,1,50,700,344.6
422,208,7,73,4,135,3,82,7,126,0,21,386,136.0
271,114,10,3,1,111,9,50,2,64,8,20,450,177.6
511,140,-3,110,-4,30,1,37,-1,103,-2,60,550,245.6
313,131,1,75,1,56,0,50,-6,81,7,90,672,329.2
521,31,-2,9,-1,22,-1,16,-1,15,-1,40,500,167.6
315,261,10,73,0,188,10,131,0,130,10,10,1080,279.9
753,83,-2,24,1,59,-3,3,0,80,-2,50,350,168.9
512,420,12,166,-4,254,16,123,11,297,1,30,440,164.1
915,79,9,37,3,42,6,22,7,57,2,20,320,126.1
522,27,1,19,1,8,0,20,0,7,1,100,350,203.2
842,309,6,300,3,9,3,24,-1,285,7,60,700,225.9
311,277,9,176,4,101,5,121,-6,156,15,20,1200,316.7
733,158,2,154,1,4,1,50,-5,108,7,80,780,289.5
821,97,-1,88,-1,9,0,40,-2,57,1,60,780,270.8
411,183,24,4,-1,179,25,15,4,168,20,8,263,99.4
316,256,9,198,-3,58,12,119,4,137,5,75,1100,329.4
752,22,3,20,3,2,0,2,0,20,3,130,370,218.2
262,236,-5,191,-10,45,5,67,-13,169,8,50,1000,306.2
261,23,-4,9,-3,14,-1,5,-3,18,-1,50,1000,488.9
143,98,7,6,3,92,4,65,2,33,5,70,500,239.6
251,11,-4,1,-2,10,-2,6,-6,5,2,25,400,155.5
183,58,-2,24,3,34,-5,35,-4,23,2,100,650,254.5
317,50,-8,7,-1,43,-7,25,-10,25,2,20,300,160.3
731,72,8,68,5,4,3,20,3,52,5,130,510,269.8
831,103,11,76,12,27,-1,36,7,67,4,90,1900,359.8
312,106,12,77,10,29,2,46,9,60,3,50,848,368.5
721,107,-6,101,-6,6,0,25,-4,82,-2,100,716,279.2
131,50,4,47,4,3,0,21,-3,29,7,136,670,354.4
912,116,-3,113,-2,3,-1,3,-2,113,-1,22,650,152.1
165,29,-3,20,-3,9,0,13,-4,16,1,200,800,376.0
321,86,-16,31,-5,55,-11,30,-14,56,-2,20,600,202.4
133,16,2,12,2,4,0,9,1,7,1,185,610,381.4
941,122,1,116,-2,6,3,8,-3,114,4,24,400,175.9
135,16,1,14,1,2,0,7,0,9,1,225,630,372.9
293,15,1,7,0,8,1,7,1,8,0,134,500,305.3
712,126,-4,123,-3,3,-1,9,-2,117,-2,60,650,236.1
421,305,15,75,7,230,8,50,5,255,10,20,450,158.7
173,28,0,25,1,3,-1,2,0,26,0,50,400,222.2
151,30,4,19,3,11,1,6,1,24,3,58,900,380.5
412,97,9,27,2,70,7,41,4,56,5,22,330,173.4
314,73,1,47,2,26,-1,35,-5,38,6,130,800,323.7
913,138,19,122,17,16,2,35,4,103,15,20,530,233.8
513,106,4,39,3,67,1,17,6,89,-2,50,683,252.8
237,39,5,36,4,3,1,18,5,21,0,120,1000,388.0
930,80,9,24,1,56,8,17,3,63,6,10,510,147.2
172,19,5,5,0,14,5,11,5,8,0,120,330,196.4
829,66,4,53,5,13,-1,30,4,36,0,70,800,272.9
182,16,1,6,0,10,1,8,3,8,-2,30,570,247.1
241,59,14,4,-1,55,15,25,6,34,8,20,450,165.1
132,124,-1,113,-1,11,0,76,-4,48,3,200,1000,445.0
23,68,6,57,5,11,1,6,2,62,4,210,1500,447.0
751,55,1,20,-3,35,4,9,-1,46,2,70,350,157.9
722,8,1,6,1,2,0,2,0,6,1,145,380,233.8
323,34,4,9,3,25,1,21,4,13,0,50,500,198.1
322,28,0,5,0,23,0,12,-3,16,3,22,400,188.3
156,100,-8,39,2,61,-10,39,-9,61,1,30,1000,232.5
832,58,2,33,-3,25,5,25,-6,33,8,70,500,237.3
754,10,0,6,-2,4,2,0,0,10,0,90,250,156.7
232,5,0,4,0,1,0,2,0,3,0,180,600,364.0
415,49,-8,31,-6,18,-2,16,-3,33,-5,40,495,177.9
164,16,2,14,1,2,1,5,1,11,1,350,1200,654.9
220,19,-2,14,-2,5,0,8,-1,11,-1,170,520,330.5
620,7,1,7,2,0,-1,0,0,7,1,100,255,167.0
825,30,1,24,2,6,-1,8,1,22,0,100,400,219.8
714,37,1,28,0,9,1,2,-2,35,3,80,600,236.3
615,32,2,28,2,4,0,8,2,24,0,140,350,195.0
843,43,1,43,1,0,0,11,1,32,0,150,400,266.7
743,7,1,2,0,5,1,1,1,6,0,90,240,150.0
441,35,-1,30,-1,5,0,8,-2,27,1,22,566,363.0
823,34,1,26,0,8,1,9,1,25,0,140,480,268.7
813,4,1,3,1,1,0,2,0,2,1,150,400,282.5
234,22,1,17,0,5,1,11,-2,11,3,130,630,317.7
30,29,-3,25,-3,4,0,1,-1,28,-2,170,400,323.3
732,52,5,48,4,4,1,15,-2,37,7,133,1000,335.1
942,37,3,31,3,6,0,9,2,28,1,50,310,159.8
744,6,0,4,0,2,0,0,0,6,0,400,400,400.0
242,23,0,12,1,11,-1,14,0,9,0,78,360,219.4
444,29,-1,24,0,5,-1,15,1,14,-2,38,650,255.8
826,38,-2,27,-2,11,0,5,-1,33,-1,120,450,229.2
111,2,-2,2,-2,0,0,2,-1,0,-1,300,400,350.0
141,23,2,21,3,2,-1,10,-1,13,3,170,1300,580.9
142,9,0,2,0,7,0,4,2,5,-2,40,1000,440.0
530,10,3,2,1,8,2,3,2,7,1,100,240,156.0
24,4,0,4,0,0,0,0,0,4,0,280,700,507.5
920,26,-7,5,0,21,-7,0,-1,26,-6,20,180,79.3
154,16,-1,0,0,16,-1,11,0,5,-1,100,380,202.3
233,14,4,12,2,2,2,7,1,7,3,150,650,318.8
613,23,1,13,-1,10,2,1,0,22,1,45,220,139.4
235,22,3,12,2,10,1,15,3,7,0,120,475,249.0
711,9,1,7,0,2,1,1,0,8,1,130,400,230.0
413,23,8,11,4,12,4,5,2,18,6,20,500,129.2
282,35,2,23,2,12,0,25,2,10,0,56,550,215.6
153,49,1,8,-1,41,2,20,-4,29,5,80,583,322.3
816,28,-2,28,-2,0,0,8,0,20,-2,70,700,317.3
828,4,0,4,0,0,0,1,0,3,0,200,420,343.3
741,16,-3,12,-1,4,-2,8,-1,8,-2,30,560,278.0
414,3,-1,1,-1,2,0,1,0,2,-1,40,180,113.3
318,9,-2,6,0,3,-2,3,0,6,-2,80,350,198.6
171,7,0,5,0,2,0,1,-1,6,1,400,650,550.0
833,26,-1,11,1,15,-2,6,2,20,-3,85,400,198.7
815,6,-2,6,-2,0,0,2,0,4,-2,200,1200,558.3
822,16,3,13,2,3,1,5,1,11,2,180,800,289.2
416,12,1,3,0,9,1,1,1,11,0,0,0,0.0
443,7,0,5,0,2,0,1,-1,6,1,240,530,361.4
292,27,0,13,0,14,0,11,-1,16,1,20,1000,301.4
236,12,3,12,3,0,0,3,1,9,2,230,1000,444.9
812,27,-3,27,-2,0,-1,10,-2,17,-1,140,700,315.0
162,7,-1,6,-1,1,0,1,0,6,-1,300,700,500.0
161,12,-5,8,-4,4,-1,1,0,11,-5,200,2000,561.7
827,21,-1,15,-1,6,0,5,0,16,-1,140,320,206.0
113,6,0,5,1,1,-1,6,1,0,-1,120,460,245.0
431,2,-1,2,-1,0,0,1,0,1,-1,395,500,447.5
742,5,1,3,1,2,0,2,1,3,0,110,290,216.7
263,18,-4,11,-2,7,-2,7,-2,11,-2,155,480,267.1
